timestamp	method	url	status
1751897340990	GET	http://localhost:4004/uimodule/test/Test.qunit.html?testsuite=test-resources/uimodule/testsuite.qunit&test=unit/unitTests	200
1751897341002	GET	http://[::1]:35729/livereload.js?snipver=1	200
1751897341006	GET	http://localhost:4004/uimodule/resources/sap/ui/test/starter/runTest.js	200
1751897341014	GET	http://localhost:4004/uimodule/resources/ui5loader.js	200
1751897341018	GET	http://localhost:4004/uimodule/resources/sap/ui/test/starter/_configureLoader.js	200
1751897341023	GET	http://localhost:4004/uimodule/resources/ui5loader-autoconfig.js	200
1751897341030	GET	http://localhost:4004/uimodule/resources/sap/ui/test/starter/_setupAndStart.js	200
1751897341037	GET	http://localhost:4004/uimodule/resources/sap/base/util/fetch.js	200
1751897341039	GET	http://localhost:4004/uimodule/resources/sap/ui/test/starter/_utils.js	200
1751897341050	GET	http://localhost:4004/uimodule/resources/sap/base/util/isPlainObject.js	200
1751897341051	GET	http://localhost:4004/uimodule/resources/sap/base/util/merge.js	200
1751897341056	GET	http://localhost:4004/uimodule/resources/sap/base/util/_merge.js	200
1751897341059	GET	http://localhost:4004/uimodule/test/testsuite.qunit.js	200
1751897341067	GET	http://localhost:4004/uimodule/resources/sap/ui/test/qunitPause.js	200
1751897341075	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/qunit-2.css	200
1751897341085	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/qunit-2.js	200
1751897341091	GET	http://localhost:4004/uimodule/resources/sap/ui/qunit/qunit-junit.js	200
1751897341099	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/sinon-4.js	200
1751897341109	GET	http://localhost:4004/uimodule/resources/sap/ui/qunit/sinon-qunit-bridge.js	200
1751897341114	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Core.js	200
1751897341134	GET	http://localhost:4004/uimodule/resources/sap/ui/core/AnimationMode.js	200
1751897341135	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Configuration.js	200
1751897341139	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ControlBehavior.js	200
1751897341143	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Component.js	200
1751897341145	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ElementRegistry.js	200
1751897341147	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Element.js	200
1751897341160	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Lib.js	200
1751897341161	GET	http://localhost:4004/uimodule/resources/sap/ui/core/LocaleData.js	200
1751897341162	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Rendering.js	200
1751897341168	GET	http://localhost:4004/uimodule/resources/sap/ui/core/UIArea.js	200
1751897341170	GET	http://localhost:4004/uimodule/resources/sap/ui/core/RenderManager.js	200
1751897341171	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Messaging.js	200
1751897341177	GET	http://localhost:4004/uimodule/resources/sap/ui/core/StaticArea.js	200
1751897341178	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Supportability.js	200
1751897341180	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Theming.js	200
1751897341185	GET	http://localhost:4004/uimodule/resources/sap/base/assert.js	200
1751897341187	GET	http://localhost:4004/uimodule/resources/sap/base/config.js	200
1751897341187	GET	http://localhost:4004/uimodule/resources/sap/base/Event.js	200
1751897341196	GET	http://localhost:4004/uimodule/resources/sap/base/Log.js	200
1751897341196	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/Formatting.js	200
1751897341197	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/Localization.js	200
1751897341201	GET	http://localhost:4004/uimodule/resources/sap/base/util/Deferred.js	200
1751897341203	GET	http://localhost:4004/uimodule/resources/sap/base/util/ObjectPath.js	200
1751897341204	GET	http://localhost:4004/uimodule/resources/sap/base/util/isEmptyObject.js	200
1751897341212	GET	http://localhost:4004/uimodule/resources/sap/base/util/Version.js	200
1751897341214	GET	http://localhost:4004/uimodule/resources/sap/ui/Global.js	200
1751897341216	GET	http://localhost:4004/uimodule/resources/sap/ui/Device.js	200
1751897341218	GET	http://localhost:4004/uimodule/resources/sap/ui/VersionInfo.js	200
1751897341221	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Interface.js	200
1751897341221	GET	http://localhost:4004/uimodule/resources/sap/ui/base/EventProvider.js	200
1751897341232	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Object.js	200
1751897341233	GET	http://localhost:4004/uimodule/resources/sap/ui/base/syncXHRFix.js	200
1751897341235	GET	http://localhost:4004/uimodule/resources/sap/ui/core/support/Hotkeys.js	200
1751897341237	GET	http://localhost:4004/uimodule/resources/sap/ui/core/util/_LocalizationHelper.js	200
1751897341237	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/getComputedStyleFix.js	200
1751897341242	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ManagedObject.js	200
1751897341247	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/Measurement.js	200
1751897341249	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/initTraces.js	200
1751897341251	GET	http://localhost:4004/uimodule/resources/sap/ui/security/FrameOptions.js	200
1751897341254	GET	http://localhost:4004/uimodule/resources/sap/ui/security/Security.js	200
1751897341254	GET	http://localhost:4004/uimodule/resources/sap/ui/test/RecorderHotkeyListener.js	200
1751897341261	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jquery-compat.js	200
1751897341267	GET	http://localhost:4004/uimodule/resources/sap/ui/events/PasteEventFix.js	200
1751897341269	GET	http://localhost:4004/uimodule/resources/jquery.sap.global.js	200
1751897341270	GET	http://localhost:4004/uimodule/resources/sap/ui/events/jquery/EventSimulation.js	200
1751897341270	GET	http://localhost:4004/uimodule/resources/sap/ui/base/DesignTime.js	200
1751897341274	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/URI.js	200
1751897341276	GET	http://localhost:4004/uimodule/resources/sap/ui/core/getCompatibilityVersion.js	200
1751897341283	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Locale.js	200
1751897341285	GET	http://localhost:4004/uimodule/resources/sap/base/Eventing.js	200
1751897341286	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Manifest.js	200
1751897341287	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentHooks.js	200
1751897341291	GET	http://localhost:4004/uimodule/resources/sap/base/future.js	200
1751897341292	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentMetadata.js	200
1751897341297	GET	http://localhost:4004/uimodule/resources/sap/base/util/extend.js	200
1751897341299	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepExtend.js	200
1751897341300	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ResizeHandler.js	200
1751897341300	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/Interaction.js	200
1751897341307	GET	http://localhost:4004/uimodule/resources/sap/ui/util/_enforceNoReturnValue.js	200
1751897341307	GET	http://localhost:4004/uimodule/resources/sap/base/util/LoaderExtensions.js	200
1751897341312	GET	http://localhost:4004/uimodule/resources/sap/base/strings/camelize.js	200
1751897341314	GET	http://localhost:4004/uimodule/resources/sap/ui/core/_UrlResolver.js	200
1751897341314	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ViewType.js	200
1751897341315	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ComponentRegistry.js	200
1751897341320	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ManagedObjectRegistry.js	200
1751897341321	GET	http://localhost:4004/uimodule/resources/sap/ui/base/DataType.js	200
1751897341328	GET	http://localhost:4004/uimodule/resources/sap/ui/core/FocusMode.js	200
1751897341329	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ElementHooks.js	200
1751897341329	GET	http://localhost:4004/uimodule/resources/sap/ui/core/ElementMetadata.js	200
1751897341329	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/findTabbable.js	200
1751897341334	GET	http://localhost:4004/uimodule/resources/sap/ui/events/F6Navigation.js	200
1751897341336	GET	http://localhost:4004/uimodule/resources/sap/ui/core/EnabledPropagator.js	200
1751897341342	GET	http://localhost:4004/uimodule/resources/sap/base/util/array/uniqueSort.js	200
1751897341342	GET	http://localhost:4004/uimodule/resources/sap/base/util/mixedFetch.js	200
1751897341343	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/ResourceBundle.js	200
1751897341343	GET	http://localhost:4004/uimodule/resources/sap/ui/base/SyncPromise.js	200
1751897341349	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/LanguageTag.js	200
1751897341351	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/CalendarType.js	200
1751897341357	GET	http://localhost:4004/uimodule/resources/sap/ui/core/UIAreaRegistry.js	200
1751897341358	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/CalendarWeekNumbering.js	200
1751897341358	GET	http://localhost:4004/uimodule/resources/sap/ui/core/FocusHandler.js	200
1751897341358	GET	http://localhost:4004/uimodule/resources/sap/ui/util/ActivityDetection.js	200
1751897341363	GET	http://localhost:4004/uimodule/resources/sap/ui/events/KeyCodes.js	200
1751897341364	GET	http://localhost:4004/uimodule/resources/sap/base/util/uid.js	200
1751897341370	GET	http://localhost:4004/uimodule/resources/sap/ui/events/ControlEvents.js	200
1751897341371	GET	http://localhost:4004/uimodule/resources/sap/ui/core/InvisibleRenderer.js	200
1751897341371	GET	http://localhost:4004/uimodule/resources/sap/ui/events/jquery/EventExtension.js	200
1751897341372	GET	http://localhost:4004/uimodule/resources/sap/ui/core/LabelEnablement.js	200
1751897341377	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Patcher.js	200
1751897341378	GET	http://localhost:4004/uimodule/resources/sap/base/security/encodeCSS.js	200
1751897341383	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/ControlMessageProcessor.js	200
1751897341384	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepEqual.js	200
1751897341384	GET	http://localhost:4004/uimodule/resources/sap/base/security/encodeXML.js	200
1751897341385	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/Message.js	200
1751897341391	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/MessageType.js	200
1751897341393	GET	http://localhost:4004/uimodule/resources/sap/ui/core/message/MessageProcessor.js	200
1751897341399	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/_ready.js	200
1751897341399	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessageModel.js	200
1751897341400	GET	http://localhost:4004/uimodule/resources/sap/ui/core/theming/ThemeHelper.js	200
1751897341401	GET	http://localhost:4004/uimodule/resources/sap/base/config/MemoryConfigurationProvider.js	200
1751897341406	GET	http://localhost:4004/uimodule/resources/sap/base/util/now.js	200
1751897341408	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/TimezoneUtils.js	200
1751897341416	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Event.js	200
1751897341417	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Metadata.js	200
1751897341418	GET	http://localhost:4004/uimodule/resources/sap/ui/base/BindingInfo.js	200
1751897341420	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ManagedObjectMetadata.js	200
1751897341423	GET	http://localhost:4004/uimodule/resources/sap/base/util/deepClone.js	200
1751897341426	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/FESR.js	200
1751897341433	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/includeScript.js	200
1751897341434	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/includeStylesheet.js	200
1751897341436	GET	http://localhost:4004/uimodule/resources/jquery.sap.stubs.js	200
1751897341440	GET	http://localhost:4004/uimodule/resources/sap/ui/events/PseudoEvents.js	200
1751897341442	GET	http://localhost:4004/uimodule/resources/sap/ui/events/checkMouseEnterOrLeave.js	200
1751897341448	GET	http://localhost:4004/uimodule/resources/sap/ui/events/TouchToMouseMapping.js	200
1751897341449	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jquery.js	200
1751897341458	GET	http://localhost:4004/uimodule/resources/sap/ui/core/IntervalTrigger.js	200
1751897341459	GET	http://localhost:4004/uimodule/resources/sap/ui/util/XMLHelper.js	200
1751897341459	GET	http://localhost:4004/uimodule/resources/sap/base/util/resolveReference.js	200
1751897341460	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/date/_EnumHelper.js	200
1751897341467	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Renderer.js	200
1751897341469	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/Selectors.js	200
1751897341469	GET	http://localhost:4004/uimodule/resources/sap/base/i18n/LanguageFallback.js	200
1751897341470	GET	http://localhost:4004/uimodule/resources/sap/base/strings/formatMessage.js	200
1751897341473	GET	http://localhost:4004/uimodule/resources/sap/base/util/Properties.js	200
1751897341475	GET	http://localhost:4004/uimodule/resources/sap/base/strings/toHex.js	200
1751897341480	GET	http://localhost:4004/uimodule/resources/sap/ui/model/BindingMode.js	200
1751897341482	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientModel.js	200
1751897341482	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Context.js	200
1751897341484	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessageListBinding.js	200
1751897341487	GET	http://localhost:4004/uimodule/resources/sap/ui/model/message/MessagePropertyBinding.js	200
1751897341491	GET	http://localhost:4004/uimodule/resources/sap/ui/base/BindingParser.js	200
1751897341496	GET	http://localhost:4004/uimodule/resources/sap/base/strings/capitalize.js	200
1751897341498	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/trace/Passport.js	200
1751897341498	GET	http://localhost:4004/uimodule/resources/sap/base/strings/escapeRegExp.js	200
1751897341499	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/XHRInterceptor.js	200
1751897341503	GET	http://localhost:4004/uimodule/resources/sap/ui/performance/BeaconRequest.js	200
1751897341505	GET	http://localhost:4004/uimodule/resources/sap/base/util/defineLazyProperty.js	200
1751897341513	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jqueryui/jquery-ui-position.js	200
1751897341514	GET	http://localhost:4004/uimodule/resources/sap/ui/core/EventBus.js	200
1751897341517	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Model.js	200
1751897341518	GET	http://localhost:4004/uimodule/resources/sap/ui/thirdparty/jquery-mobile-custom.js	200
1751897341520	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientContextBinding.js	200
1751897341522	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientListBinding.js	200
1751897341529	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientPropertyBinding.js	200
1751897341530	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ClientTreeBinding.js	200
1751897341531	GET	http://localhost:4004/uimodule/resources/sap/base/strings/hash.js	200
1751897341532	GET	http://localhost:4004/uimodule/resources/sap/base/util/each.js	200
1751897341534	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ChangeReason.js	200
1751897341536	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ExpressionParser.js	200
1751897341545	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Sorter.js	200
1751897341545	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Filter.js	200
1751897341546	GET	http://localhost:4004/uimodule/resources/sap/base/util/JSTokenizer.js	200
1751897341548	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ManagedObjectBindingSupport.js	200
1751897341550	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ContextBinding.js	200
1751897341552	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterType.js	200
1751897341560	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterProcessor.js	200
1751897341560	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ListBinding.js	200
1751897341561	GET	http://localhost:4004/uimodule/resources/sap/ui/model/SorterProcessor.js	200
1751897341564	GET	http://localhost:4004/uimodule/resources/sap/ui/model/PropertyBinding.js	200
1751897341565	GET	http://localhost:4004/uimodule/resources/sap/ui/model/TreeBinding.js	200
1751897341567	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FilterOperator.js	200
1751897341574	GET	http://localhost:4004/uimodule/resources/sap/ui/model/StaticBinding.js	200
1751897341574	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeBinding.js	200
1751897341575	GET	http://localhost:4004/uimodule/resources/sap/ui/model/FormatException.js	200
1751897341577	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ParseException.js	200
1751897341579	GET	http://localhost:4004/uimodule/resources/sap/ui/model/ValidateException.js	200
1751897341581	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Type.js	200
1751897341589	GET	http://localhost:4004/uimodule/resources/sap/base/util/array/diff.js	200
1751897341589	GET	http://localhost:4004/uimodule/resources/sap/ui/model/Binding.js	200
1751897341590	GET	http://localhost:4004/uimodule/resources/sap/ui/model/SimpleType.js	200
1751897341591	GET	http://localhost:4004/uimodule/resources/sap/ui/model/DataState.js	200
1751897341592	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeDataState.js	200
1751897341593	GET	http://localhost:4004/uimodule/resources/sap/ui/model/CompositeType.js	200
1751897341594	GET	http://localhost:4004/uimodule/resources/sap/ui/base/Exception.js	200
1751897341620	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/Gregorian.js	200
1751897341622	GET	http://localhost:4004/uimodule/resources/sap/ui/core/boot/KeyboardInteractionEndpoint.js	200
1751897341622	GET	http://localhost:4004/uimodule/resources/sap/ui/core/boot/FieldHelpEndpoint.js	200
1751897341624	GET	http://localhost:4004/uimodule/resources/sap/ui/core/cldr/en.json	200
1751897341628	GET	http://localhost:4004/uimodule/resources/sap/ui/core/library.js	200
1751897341636	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/UniversalDate.js	200
1751897341637	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/_Calendars.js	200
1751897341642	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/CalendarWeekNumbering.js	200
1751897341643	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CalendarType.js	200
1751897341646	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/CalendarUtils.js	200
1751897341647	GET	http://localhost:4004/uimodule/resources/sap/ui/core/date/UI5Date.js	200
1751897341658	GET	http://localhost:4004/uimodule/resources/sap/ui/core/theming/ThemeManager.js	200
1751897341671	GET	http://localhost:4004/uimodule/test/unit/unitTests.qunit.js	200
1751897341704	GET	http://localhost:4004/uimodule/resources/sap/ui/core/themes/sap_horizon/library.css?version=1.136.1	200
1751897341706	GET	http://localhost:4004/uimodule/test/unit/controller/Main.qunit.js	200
1751897341713	GET	http://localhost:4004/uimodule/ext/main/Main.controller.js	200
1751897341726	GET	http://localhost:4004/uimodule/resources/sap/m/MessageToast.js	200
1751897341728	GET	http://localhost:4004/uimodule/resources/sap/fe/core/PageController.js	200
1751897341746	GET	http://localhost:4004/uimodule/resources/sap/m/InstanceManager.js	200
1751897341748	GET	http://localhost:4004/uimodule/resources/sap/fe/core/BaseController.js	200
1751897341750	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Control.js	200
1751897341751	GET	http://localhost:4004/uimodule/resources/sap/fe/core/ExtensionAPI.js	200
1751897341758	GET	http://localhost:4004/uimodule/resources/sap/ui/core/Popup.js	200
1751897341759	GET	http://localhost:4004/uimodule/resources/sap/fe/base/ClassSupport.js	200
1751897341773	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/CollaborativeDraft.js	200
1751897341774	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/IntentBasedNavigation.js	200
1751897341778	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/InlineEditFlow.js	200
1751897341807	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/InternalIntentBasedNavigation.js	200
1751897341811	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/InternalRouting.js	200
1751897341814	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/PageReady.js	200
1751897341819	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/MessageHandler.js	200
1751897341820	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/Paginator.js	200
1751897341828	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/Placeholder.js	200
1751897341831	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/EditFlow.js	200
1751897341833	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/Routing.js	200
1751897341837	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/Recommendations.js	200
1751897341839	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/Share.js	200
1751897341846	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/Telemetry.js	200
1751897341848	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/SideEffects.js	200
1751897341851	GET	http://localhost:4004/uimodule/resources/sap/m/MessageBox.js	200
1751897341856	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/ContextSharing.js	200
1751897341858	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/cards/CollaborationManager.js	200
1751897341860	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/ViewState.js	200
1751897341867	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/Controller.js	200
1751897341869	GET	http://localhost:4004/uimodule/resources/sap/ui/core/CustomStyleClassSupport.js	200
1751897341873	GET	http://localhost:4004/uimodule/resources/sap/ui/core/BusyIndicatorUtils.js	200
1751897341876	GET	http://localhost:4004/uimodule/resources/sap/fe/core/CommonUtils.js	200
1751897341876	GET	http://localhost:4004/uimodule/resources/sap/ui/core/BlockLayerUtils.js	200
1751897341882	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/DataWatcher.js	200
1751897341886	GET	http://localhost:4004/uimodule/resources/sap/ui/model/json/JSONModel.js	200
1751897341889	GET	http://localhost:4004/uimodule/resources/sap/ui/base/ObjectPool.js	200
1751897341891	GET	http://localhost:4004/uimodule/resources/sap/fe/base/BindingToolkit.js	200
1751897341891	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/control.js	200
1751897341892	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/Focusable.js	200
1751897341898	GET	http://localhost:4004/uimodule/resources/sap/ui/dom/jquery/rect.js	200
1751897341902	GET	http://localhost:4004/uimodule/resources/sap/fe/base/HookSupport.js	200
1751897341906	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerMetadata.js	200
1751897341909	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/BaseControllerExtension.js	200
1751897341911	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/collaboration/CollaborationCommon.js	200
1751897341917	GET	http://localhost:4004/uimodule/resources/sap/fe/core/templating/UIFormatters.js	200
1751897341919	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/ControllerExtension.js	200
1751897341922	GET	http://localhost:4004/uimodule/resources/sap/ui/core/mvc/OverrideExecution.js	200
1751897341928	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/inlineEditFlow/BeforeActionDialog.js	200
1751897341931	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/inlineEditFlow/BeforeNavigationDialog.js	200
1751897341937	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/TypeGuards.js	200
1751897341940	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controls/inlineEditFlow/DraftExistsDialog.js	200
1751897341942	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/messageHandler/messageHandling.js	200
1751897341948	GET	http://localhost:4004/uimodule/resources/sap/fe/core/converters/MetaModelConverter.js	200
1751897341951	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/NotApplicableContextDialog.js	200
1751897341956	GET	http://localhost:4004/uimodule/resources/sap/fe/core/controllerextensions/editFlow/draft.js	200
1751897341959	GET	http://localhost:4004/uimodule/resources/sap/fe/core/helpers/FPMHelper.js	200
